id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
12018,15674928.0,Olisaemeka,705.0,Germany,Female,51.0,4.0,116622.73,3.0,0.0,1.0,1235.49,1.0
12019,15614491.0,Hsiung,683.0,France,Female,34.0,9.0,0.0,1.0,0.0,1.0,145986.35,0.0
12020,15685920.0,L?,653.0,Germany,Male,55.0,1.0,111093.01,1.0,1.0,1.0,76611.48,1.0
12021,15720353.0,Hsiao,684.0,France,Male,43.0,1.0,0.0,2.0,1.0,1.0,155047.11,0.0
12022,15796413.0,White,631.0,Spain,Female,35.0,1.0,0.0,2.0,1.0,1.0,179913.98,0.0
12023,15683560.0,Frolova,573.0,Germany,Male,29.0,7.0,120623.21,2.0,1.0,0.0,147090.9,0.0
12024,15797919.0,Toscani,659.0,France,Male,37.0,7.0,116891.72,1.0,1.0,0.0,82559.77,0.0
12025,15690182.0,T'ang,645.0,France,Female,30.0,2.0,0.0,2.0,1.0,0.0,73882.65,0.0
12026,15782659.0,Ting,717.0,Spain,Male,42.0,8.0,0.0,2.0,1.0,1.0,149599.62,0.0
12027,15658813.0,Ts'ui,651.0,France,Female,41.0,5.0,0.0,2.0,1.0,1.0,145562.4,0.0
12028,15573319.0,Maclean,599.0,France,Female,29.0,10.0,0.0,2.0,0.0,1.0,170893.85,0.0
12029,15690733.0,Ikedinachukwu,613.0,France,Male,27.0,8.0,0.0,2.0,1.0,0.0,142956.48,0.0
12030,15607837.0,Yobachi,651.0,Spain,Male,30.0,6.0,0.0,2.0,0.0,1.0,68730.91,0.0
12031,15610781.0,Chukwudi,669.0,France,Male,23.0,2.0,0.0,2.0,1.0,0.0,126726.33,0.0
12032,15682472.0,Ndubueze,641.0,Germany,Female,39.0,8.0,105420.18,1.0,0.0,1.0,75927.35,1.0
12033,15797960.0,Chidubem,673.0,Spain,Male,42.0,2.0,105473.74,1.0,0.0,1.0,179655.87,0.0
12034,15722404.0,K?,751.0,Germany,Female,38.0,5.0,161806.09,1.0,1.0,0.0,166317.71,0.0
12035,15730161.0,Tuan,754.0,Spain,Male,33.0,6.0,0.0,2.0,0.0,1.0,85876.52,0.0
12036,15763898.0,Ts'ai,651.0,France,Male,34.0,3.0,0.0,2.0,1.0,0.0,157097.09,0.0
12037,15794468.0,Nnamutaezinwa,712.0,France,Male,39.0,1.0,0.0,2.0,1.0,0.0,81433.96,0.0
12038,15775206.0,Pisano,599.0,France,Male,38.0,4.0,121151.05,1.0,1.0,0.0,187597.98,0.0
12039,15786418.0,Dore,686.0,Spain,Male,26.0,4.0,0.0,2.0,1.0,1.0,62868.33,0.0
12040,15763798.0,Genovese,671.0,Germany,Male,34.0,8.0,130830.22,1.0,1.0,0.0,187811.71,0.0
12041,15707551.0,Young,741.0,France,Female,44.0,2.0,0.0,2.0,1.0,0.0,186489.95,0.0
12042,15740557.0,Ikedinachukwu,609.0,France,Male,43.0,7.0,0.0,1.0,1.0,0.0,170821.43,1.0
12043,15738220.0,Nwoye,588.0,France,Male,30.0,1.0,0.0,2.0,1.0,0.0,116442.42,0.0
12044,15723006.0,Eluemuno,714.0,Spain,Female,30.0,7.0,0.0,2.0,1.0,1.0,9241.78,0.0
12045,15686917.0,Hsing,501.0,Germany,Male,37.0,1.0,76318.64,2.0,1.0,0.0,155870.79,0.0
12046,15574692.0,Kao,663.0,France,Male,37.0,4.0,108432.88,1.0,1.0,1.0,187599.8,0.0
12047,15679991.0,Nwokeocha,632.0,France,Female,31.0,10.0,99568.57,1.0,1.0,1.0,152956.33,0.0
12048,15783026.0,Hsing,526.0,France,Female,38.0,5.0,0.0,1.0,1.0,0.0,146891.07,0.0
12049,15760456.0,Chinweuba,604.0,Germany,Male,29.0,9.0,103210.27,1.0,0.0,0.0,177783.04,0.0
12050,15735358.0,T'ao,663.0,France,Female,28.0,6.0,132759.8,1.0,1.0,1.0,1795.93,0.0
12051,15632143.0,Chukwuemeka,713.0,France,Female,29.0,2.0,0.0,2.0,1.0,0.0,73686.75,0.0
12052,15798850.0,Tsai,758.0,France,Male,31.0,1.0,0.0,2.0,1.0,0.0,72993.67,0.0
12053,15751032.0,Hsing,711.0,France,Female,36.0,5.0,0.0,2.0,1.0,0.0,72462.25,0.0
12054,15692926.0,Lucciano,535.0,Spain,Female,61.0,7.0,0.0,1.0,1.0,0.0,113656.85,1.0
12055,15789425.0,H?,700.0,Spain,Female,29.0,8.0,0.0,2.0,0.0,1.0,62454.01,0.0
12056,15692291.0,Shao,669.0,France,Female,48.0,8.0,0.0,2.0,1.0,0.0,142956.48,1.0
12057,15709741.0,Chukwuemeka,526.0,France,Male,35.0,3.0,0.0,1.0,1.0,1.0,167035.07,0.0
12058,15672798.0,Chin,609.0,Spain,Female,44.0,8.0,0.0,4.0,1.0,0.0,53793.1,1.0
12059,15778142.0,Tsao,648.0,France,Male,25.0,8.0,0.0,2.0,1.0,0.0,141763.67,0.0
12060,15582591.0,Walker,758.0,France,Male,31.0,5.0,0.0,2.0,0.0,1.0,166317.71,0.0
12061,15791767.0,Yevseyev,634.0,France,Female,35.0,5.0,0.0,1.0,1.0,1.0,49337.84,0.0
12062,15773869.0,Mazzanti,652.0,Germany,Male,32.0,9.0,132623.6,2.0,0.0,1.0,72846.58,0.0
12063,15579526.0,White,663.0,France,Female,37.0,9.0,0.0,2.0,1.0,0.0,170835.32,0.0
12064,15582960.0,Obiajulu,598.0,Germany,Female,33.0,1.0,106687.76,3.0,0.0,0.0,70618.0,1.0
12065,15736254.0,Ch'en,565.0,Spain,Male,60.0,1.0,0.0,1.0,1.0,0.0,141501.45,1.0
12066,15776733.0,McGregor,589.0,France,Female,61.0,8.0,0.0,1.0,1.0,1.0,151316.37,1.0
12067,15622583.0,H?,595.0,Spain,Male,30.0,4.0,0.0,2.0,1.0,0.0,167873.49,0.0
12068,15803683.0,Maclean,757.0,France,Female,39.0,6.0,0.0,1.0,1.0,0.0,71519.4,1.0
12069,15672912.0,Nkemdirim,805.0,Spain,Female,24.0,1.0,0.0,2.0,1.0,1.0,165562.84,0.0
12070,15762216.0,Onyemachukwu,663.0,France,Male,37.0,1.0,0.0,2.0,1.0,1.0,176547.8,0.0
12071,15778959.0,Ebelegbulam,659.0,Spain,Male,43.0,3.0,0.0,1.0,1.0,1.0,105720.09,1.0
12072,15673529.0,Milne,632.0,Germany,Male,32.0,4.0,134571.5,2.0,1.0,0.0,155061.97,0.0
12073,15728012.0,Fanucci,704.0,France,Male,43.0,8.0,0.0,2.0,0.0,1.0,88669.89,0.0
12074,15793981.0,Hsia,673.0,Spain,Female,31.0,9.0,0.0,2.0,1.0,1.0,103557.85,0.0
12075,15583849.0,Scott,700.0,France,Male,47.0,9.0,0.0,2.0,1.0,0.0,83681.2,0.0
12076,15703588.0,Hsu,825.0,Spain,Male,34.0,8.0,139973.65,1.0,1.0,1.0,182822.5,0.0
12077,15790750.0,Fiorentini,711.0,Spain,Female,36.0,3.0,0.0,2.0,1.0,1.0,86414.41,0.0
12078,15709741.0,Onwuamaeze,746.0,France,Female,29.0,9.0,0.0,2.0,1.0,0.0,134594.99,0.0
12079,15613197.0,Ch'ang,704.0,France,Male,43.0,8.0,133866.22,1.0,1.0,0.0,159416.58,0.0
12080,15750141.0,Ch'ang,542.0,Germany,Male,28.0,1.0,116980.53,1.0,1.0,1.0,120770.21,1.0
12081,15766659.0,Palerma,850.0,Spain,Male,30.0,1.0,0.0,2.0,1.0,1.0,78650.95,0.0
12082,15591036.0,Onyekachukwu,619.0,France,Male,31.0,3.0,129674.89,1.0,1.0,1.0,148750.16,0.0
12083,15787825.0,Onyekachi,562.0,Spain,Male,44.0,4.0,0.0,1.0,0.0,0.0,188193.25,1.0
12084,15705707.0,Onyekachi,629.0,France,Male,29.0,2.0,0.0,2.0,1.0,0.0,91830.75,0.0
12085,15710404.0,Ku,705.0,France,Male,47.0,9.0,0.0,1.0,1.0,0.0,128528.83,1.0
12086,15664543.0,Uchechukwu,593.0,France,Female,35.0,7.0,0.0,2.0,0.0,1.0,155711.64,0.0
12087,15674922.0,Ts'ai,705.0,France,Female,40.0,7.0,0.0,2.0,0.0,1.0,177784.68,0.0
12088,15757588.0,T'ien,635.0,Spain,Male,34.0,6.0,143571.52,2.0,1.0,1.0,127506.76,0.0
12089,15605918.0,Yobachi,708.0,Spain,Male,29.0,10.0,0.0,2.0,0.0,1.0,57558.95,0.0
12090,15673877.0,Y?an,545.0,France,Male,42.0,3.0,0.0,2.0,0.0,1.0,44731.8,0.0
12091,15762045.0,Hs?,580.0,Spain,Female,43.0,5.0,97530.75,1.0,1.0,1.0,62850.03,0.0
12092,15574886.0,Yuriev,743.0,Germany,Female,48.0,1.0,148074.79,1.0,1.0,0.0,67830.2,1.0
12093,15641296.0,Ts'ui,582.0,France,Male,37.0,6.0,0.0,2.0,1.0,0.0,29333.01,0.0
12094,15663917.0,Macleod,584.0,France,Male,36.0,8.0,87926.21,1.0,1.0,1.0,51540.29,0.0
12095,15711750.0,Chiu,551.0,Spain,Male,33.0,5.0,132876.23,1.0,1.0,0.0,71175.94,0.0
12096,15731117.0,Ch'ien,755.0,France,Male,33.0,7.0,137844.53,1.0,1.0,1.0,94951.29,0.0
12097,15782550.0,Lucciano,646.0,Spain,Male,34.0,3.0,0.0,1.0,1.0,0.0,176576.62,0.0
12098,15791174.0,Udinese,733.0,Germany,Male,33.0,2.0,126875.62,3.0,1.0,0.0,143393.24,1.0
12099,15713444.0,Goliwe,577.0,Germany,Male,29.0,3.0,150525.8,2.0,0.0,1.0,145558.16,0.0
12100,15702061.0,Mamelu,687.0,Germany,Male,36.0,5.0,52831.13,1.0,1.0,1.0,110953.33,0.0
12101,15667971.0,Ch'ien,590.0,France,Female,32.0,3.0,0.0,2.0,1.0,0.0,92664.09,0.0
12102,15651581.0,P'eng,593.0,France,Female,41.0,5.0,88011.4,1.0,0.0,0.0,59645.24,1.0
12103,15579891.0,Ugochukwutubelum,695.0,France,Female,36.0,2.0,0.0,2.0,1.0,0.0,137961.41,0.0
12104,15671917.0,Bancks,707.0,Spain,Female,40.0,8.0,0.0,2.0,0.0,0.0,184977.2,0.0
12105,15732299.0,Onio,697.0,Spain,Male,49.0,4.0,0.0,2.0,1.0,1.0,180345.44,0.0
12106,15634949.0,Ojiofor,758.0,Spain,Male,37.0,1.0,0.0,1.0,1.0,1.0,72970.93,0.0
12107,15606601.0,Trevisan,660.0,France,Male,43.0,3.0,0.0,2.0,0.0,1.0,118913.53,0.0
12108,15713379.0,T'ang,592.0,France,Female,59.0,0.0,0.0,2.0,1.0,1.0,83090.75,0.0
12109,15642063.0,Ch'iu,592.0,France,Female,37.0,0.0,0.0,2.0,1.0,1.0,88890.05,0.0
12110,15662291.0,Rizzo,716.0,France,Male,45.0,4.0,121535.65,1.0,1.0,1.0,6078.46,0.0
12111,15706170.0,Ch'ang,740.0,France,Male,36.0,0.0,127655.84,1.0,0.0,1.0,177655.68,0.0
12112,15656901.0,P'eng,678.0,France,Male,54.0,7.0,0.0,1.0,1.0,0.0,61961.57,1.0
12113,15781598.0,Okeke,697.0,Germany,Female,35.0,8.0,105701.91,1.0,0.0,1.0,158948.63,1.0
12114,15663438.0,Manna,547.0,Germany,Male,51.0,8.0,127763.24,1.0,1.0,1.0,124964.82,1.0
12115,15737605.0,Y?,586.0,France,Male,40.0,10.0,0.0,2.0,1.0,0.0,173837.54,0.0
12116,15789955.0,Chukwumaobim,598.0,Germany,Female,60.0,2.0,132311.71,1.0,0.0,0.0,171733.43,1.0
12117,15796838.0,Ch'ien,703.0,France,Male,28.0,4.0,0.0,1.0,1.0,0.0,163830.64,0.0
12118,15603883.0,Aksyonov,641.0,Spain,Male,37.0,8.0,0.0,2.0,0.0,0.0,158887.09,0.0
12119,15618018.0,Ts'ai,634.0,France,Male,23.0,3.0,0.0,2.0,1.0,0.0,176962.31,0.0
12120,15757897.0,Chiazagomekpere,741.0,France,Male,41.0,4.0,0.0,2.0,1.0,0.0,71159.84,0.0
12121,15651310.0,Chibueze,678.0,Spain,Female,38.0,8.0,0.0,1.0,1.0,0.0,61312.15,1.0
12122,15649060.0,Ch'in,659.0,Germany,Male,32.0,6.0,91549.74,1.0,1.0,0.0,57905.25,0.0
12123,15703904.0,Ugochukwutubelum,758.0,France,Male,37.0,6.0,0.0,2.0,1.0,1.0,61326.43,0.0
12124,15790750.0,Iadanza,583.0,France,Female,34.0,5.0,0.0,1.0,1.0,0.0,140134.43,0.0
12125,15643824.0,Ch'ien,758.0,France,Female,47.0,2.0,0.0,2.0,0.0,1.0,149550.97,0.0
12126,15625047.0,Nwankwo,729.0,France,Male,25.0,1.0,136622.26,1.0,0.0,1.0,85801.77,0.0
12127,15605872.0,Manna,668.0,France,Female,45.0,6.0,0.0,2.0,1.0,1.0,27330.27,0.0
12128,15791268.0,Tung,702.0,Spain,Male,40.0,8.0,135962.4,1.0,1.0,1.0,163830.64,0.0
12129,15783526.0,Ch'iu,641.0,Spain,Female,33.0,4.0,0.0,2.0,0.0,1.0,132673.23,0.0
12130,15752294.0,K?,633.0,France,Female,49.0,1.0,0.0,2.0,1.0,1.0,180962.32,0.0
12131,15692744.0,Onyekachukwu,814.0,France,Male,30.0,6.0,166968.28,1.0,0.0,1.0,99298.8,0.0
12132,15806486.0,Tien,576.0,Germany,Male,33.0,10.0,153040.03,1.0,1.0,0.0,159463.5,0.0
12133,15656300.0,Tsao,644.0,Germany,Male,30.0,5.0,122570.87,1.0,1.0,0.0,136910.18,0.0
12134,15630709.0,Chibugo,714.0,France,Male,47.0,4.0,137726.24,2.0,1.0,0.0,82565.01,1.0
12135,15758845.0,Onyemauchechukwu,757.0,Spain,Male,31.0,7.0,0.0,2.0,1.0,1.0,91573.19,0.0
12136,15656319.0,Koehler,548.0,Germany,Male,33.0,3.0,117833.3,1.0,1.0,1.0,109538.35,1.0
12137,15803941.0,Udegbulam,828.0,Spain,Male,36.0,5.0,0.0,2.0,1.0,1.0,56787.8,0.0
12138,15791323.0,Hs?,565.0,Spain,Female,40.0,6.0,0.0,2.0,1.0,1.0,63687.06,0.0
12139,15803685.0,Nwankwo,656.0,Germany,Male,32.0,2.0,132623.6,2.0,1.0,1.0,63218.85,0.0
12140,15615016.0,Onwumelu,724.0,France,Male,32.0,9.0,0.0,2.0,1.0,1.0,83022.75,0.0
12141,15809822.0,Zikoranachidimma,591.0,France,Female,38.0,2.0,81844.84,1.0,1.0,1.0,181794.86,0.0
12142,15590730.0,Olisaemeka,744.0,France,Male,44.0,2.0,0.0,1.0,1.0,0.0,157097.09,1.0
12143,15602994.0,Chineze,590.0,Spain,Male,34.0,8.0,0.0,2.0,1.0,0.0,54487.43,0.0
12144,15792232.0,Okwukwe,613.0,Germany,Male,23.0,3.0,137638.69,2.0,1.0,1.0,170634.49,0.0
12145,15609823.0,Chigolum,730.0,Germany,Female,51.0,2.0,113529.65,1.0,1.0,0.0,109096.71,1.0
12146,15628203.0,Trevisani,850.0,France,Male,21.0,7.0,0.0,1.0,0.0,1.0,104079.62,0.0
12147,15772412.0,Onyekaozulu,703.0,Germany,Female,43.0,2.0,116316.63,2.0,1.0,1.0,96977.3,0.0
12148,15781598.0,Bancks,579.0,France,Female,41.0,3.0,0.0,2.0,1.0,1.0,187905.12,0.0
12149,15798084.0,Uwaezuoke,605.0,Germany,Male,31.0,6.0,116662.96,1.0,1.0,0.0,155711.64,0.0
12150,15674541.0,H?,757.0,France,Male,43.0,2.0,124923.35,1.0,0.0,1.0,85421.48,0.0
12151,15798895.0,Baresi,759.0,France,Female,32.0,1.0,0.0,1.0,1.0,1.0,136983.77,0.0
12152,15698927.0,Ch'in,627.0,France,Male,34.0,9.0,125437.36,1.0,1.0,0.0,140937.91,0.0
12153,15670343.0,Genovese,604.0,France,Male,29.0,7.0,123544.0,2.0,0.0,1.0,72993.67,0.0
12154,15726484.0,Udegbulam,732.0,France,Male,28.0,6.0,0.0,1.0,1.0,1.0,155870.82,0.0
12155,15782530.0,Chiang,709.0,France,Male,31.0,3.0,0.0,2.0,1.0,0.0,125435.81,0.0
12156,15653050.0,Calabresi,659.0,Spain,Male,29.0,2.0,0.0,2.0,1.0,0.0,127068.92,0.0
12157,15672053.0,Ts'ui,726.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,50560.65,0.0
12158,15729574.0,Chukwudi,684.0,France,Male,39.0,9.0,122552.34,1.0,0.0,1.0,161854.98,0.0
12159,15704770.0,Zikoranachidimma,653.0,France,Female,33.0,1.0,0.0,2.0,1.0,1.0,98820.09,0.0
12160,15737782.0,De Luca,614.0,France,Male,35.0,5.0,0.0,2.0,1.0,0.0,96498.14,0.0
12161,15580252.0,Chu,516.0,Spain,Male,46.0,6.0,171613.87,1.0,1.0,1.0,62449.07,1.0
12162,15784594.0,Maclean,554.0,France,Female,38.0,9.0,124593.23,1.0,1.0,1.0,148564.76,0.0
12163,15581892.0,Scott,656.0,France,Female,43.0,5.0,0.0,2.0,1.0,1.0,131736.23,0.0
12164,15761047.0,Kao,740.0,France,Male,35.0,8.0,0.0,1.0,1.0,0.0,121840.2,1.0
12165,15727177.0,Chiu,673.0,Spain,Female,61.0,1.0,122446.61,1.0,1.0,1.0,61240.83,0.0
12166,15700549.0,Yeh,713.0,Germany,Female,48.0,5.0,137781.65,2.0,1.0,0.0,109843.16,1.0
12167,15604818.0,Onyemauchechukwu,588.0,Spain,Male,28.0,6.0,0.0,2.0,1.0,0.0,149614.17,0.0
12168,15630363.0,Hsueh,667.0,Germany,Female,45.0,9.0,151510.17,1.0,1.0,0.0,53437.1,1.0
12169,15800434.0,Ting,628.0,France,Female,34.0,2.0,0.0,2.0,1.0,1.0,106851.6,0.0
12170,15662494.0,Nwachukwu,523.0,Spain,Male,38.0,9.0,119024.75,1.0,0.0,1.0,75578.67,0.0
12171,15607746.0,Yobanna,758.0,Germany,Female,44.0,8.0,93844.69,1.0,1.0,0.0,89755.0,0.0
12172,15624072.0,Horsley,683.0,Spain,Female,39.0,10.0,0.0,2.0,1.0,1.0,170886.01,0.0
12173,15724296.0,Chiu,705.0,Spain,Male,23.0,7.0,149364.62,1.0,1.0,1.0,154844.22,0.0
12174,15732937.0,Cremonesi,605.0,Spain,Male,34.0,5.0,0.0,2.0,1.0,1.0,64345.61,0.0
12175,15592028.0,Ozerova,591.0,Germany,Male,56.0,9.0,121389.78,1.0,1.0,0.0,72318.77,1.0
12176,15663489.0,O'Donnell,637.0,Spain,Male,28.0,2.0,0.0,1.0,1.0,1.0,140763.18,1.0
12177,15776593.0,Titheradge,637.0,Germany,Male,34.0,9.0,122486.47,1.0,1.0,0.0,177622.38,0.0
12178,15613471.0,Hsing,553.0,France,Female,46.0,1.0,0.0,1.0,0.0,0.0,45424.13,1.0
12179,15803976.0,Folliero,653.0,France,Female,43.0,6.0,0.0,1.0,1.0,1.0,57850.1,1.0
12180,15784594.0,Chukwuebuka,627.0,France,Female,45.0,6.0,0.0,2.0,1.0,0.0,166476.95,0.0
12181,15627190.0,Lucchesi,603.0,Spain,Female,28.0,6.0,0.0,2.0,1.0,1.0,105784.85,0.0
12182,15716347.0,Hsiung,668.0,France,Male,37.0,5.0,133676.89,1.0,1.0,1.0,182336.45,0.0
12183,15593345.0,Kolesnikov,713.0,France,Male,26.0,5.0,0.0,2.0,1.0,1.0,64833.28,0.0
12184,15591747.0,Y?,733.0,Spain,Female,36.0,7.0,0.0,2.0,1.0,1.0,95957.09,0.0
12185,15730076.0,Kao,648.0,France,Female,33.0,8.0,0.0,2.0,1.0,1.0,5983.7,0.0
12186,15751455.0,H?,545.0,France,Female,38.0,8.0,0.0,2.0,1.0,0.0,129891.66,0.0
12187,15654901.0,Chia,809.0,Spain,Male,37.0,8.0,0.0,2.0,0.0,1.0,88279.6,0.0
12188,15759874.0,Lucciano,615.0,Spain,Male,37.0,8.0,107712.57,1.0,1.0,1.0,87941.85,0.0
12189,15644878.0,Nwankwo,629.0,Spain,Male,43.0,9.0,0.0,2.0,1.0,0.0,11514.39,0.0
12190,15605333.0,Sun,686.0,France,Male,42.0,4.0,0.0,2.0,1.0,0.0,95611.47,0.0
12191,15638269.0,Nkemakolam,596.0,France,Female,35.0,10.0,124037.35,1.0,1.0,0.0,187866.21,0.0
12192,15714642.0,Ch'ang,464.0,France,Male,32.0,0.0,123976.35,1.0,1.0,1.0,57975.8,0.0
12193,15762799.0,Nkemakolam,587.0,France,Male,51.0,8.0,123971.51,1.0,1.0,0.0,126726.33,1.0
12194,15778157.0,Tretyakova,748.0,France,Female,69.0,6.0,82291.1,1.0,1.0,1.0,90106.74,0.0
12195,15635125.0,Nwabugwu,562.0,Germany,Male,37.0,3.0,127283.78,2.0,1.0,0.0,159742.33,0.0
12196,15690796.0,Chiemenam,794.0,France,Female,38.0,7.0,0.0,2.0,1.0,0.0,25325.07,0.0
12197,15796461.0,Ritchie,622.0,France,Male,26.0,1.0,0.0,2.0,0.0,1.0,151336.96,0.0
12198,15789055.0,Teng,559.0,France,Male,39.0,3.0,0.0,2.0,0.0,1.0,145764.4,0.0
12199,15753831.0,Tuan,803.0,France,Male,26.0,2.0,0.0,2.0,0.0,1.0,176883.42,0.0
12200,15632793.0,Onuchukwu,611.0,Germany,Male,46.0,4.0,62389.03,1.0,1.0,0.0,131301.74,1.0
12201,15622289.0,Pirozzi,713.0,France,Female,31.0,0.0,0.0,2.0,1.0,1.0,1375.46,0.0
12202,15667588.0,Y?,684.0,France,Male,26.0,8.0,0.0,1.0,1.0,1.0,180595.02,0.0
12203,15717350.0,Echezonachukwu,525.0,Spain,Male,35.0,5.0,96693.66,1.0,1.0,0.0,131736.23,0.0
12204,15583680.0,Lucchese,710.0,France,Male,41.0,6.0,0.0,1.0,1.0,1.0,90876.95,1.0
12205,15602845.0,Lombardi,667.0,France,Female,37.0,5.0,0.0,1.0,0.0,0.0,87412.24,1.0
12206,15643826.0,Trevisani,850.0,France,Male,32.0,6.0,0.0,2.0,0.0,1.0,141210.5,0.0
12207,15800703.0,Tsai,607.0,France,Male,29.0,6.0,0.0,2.0,0.0,0.0,100727.68,0.0
12208,15787772.0,Tien,769.0,France,Male,44.0,8.0,114959.12,1.0,0.0,1.0,158527.45,0.0
12209,15651359.0,Yobachukwu,569.0,France,Male,39.0,8.0,0.0,2.0,1.0,0.0,106837.06,0.0
12210,15669987.0,Nnaife,551.0,France,Female,64.0,8.0,0.0,1.0,0.0,0.0,172459.39,1.0
12211,15716609.0,Onyemauchechukwu,756.0,France,Female,35.0,3.0,0.0,2.0,1.0,0.0,111879.21,0.0
12212,15792388.0,Tuan,593.0,France,Female,35.0,3.0,102994.04,1.0,1.0,1.0,19264.33,0.0
12213,15583849.0,Naylor,769.0,Spain,Male,36.0,4.0,0.0,2.0,1.0,0.0,57962.41,0.0
12214,15703437.0,Ch'iu,691.0,France,Female,33.0,2.0,0.0,2.0,1.0,1.0,92888.52,0.0
12215,15750181.0,Ts'ui,717.0,France,Male,29.0,4.0,0.0,2.0,1.0,0.0,61602.42,0.0
12216,15654733.0,Okechukwu,596.0,Spain,Male,45.0,8.0,0.0,2.0,1.0,1.0,114951.42,0.0
12217,15793671.0,Chibugo,686.0,Germany,Male,43.0,5.0,126444.08,2.0,1.0,0.0,98894.64,1.0
12218,15694536.0,Ndubueze,674.0,France,Female,33.0,7.0,0.0,1.0,1.0,1.0,120107.1,0.0
12219,15664498.0,Palerma,611.0,Spain,Male,34.0,6.0,0.0,2.0,1.0,0.0,179258.68,0.0
12220,15683522.0,Onwumelu,633.0,France,Female,34.0,9.0,145580.61,1.0,1.0,1.0,122996.76,0.0
12221,15796790.0,Palerma,573.0,Germany,Male,54.0,5.0,148384.64,2.0,1.0,1.0,144874.67,0.0
12222,15693637.0,Chin,587.0,Spain,Male,27.0,7.0,148045.45,1.0,1.0,0.0,158918.02,0.0
12223,15686963.0,Chienezie,790.0,France,Male,34.0,8.0,0.0,2.0,1.0,0.0,72993.65,0.0
12224,15626507.0,Hsiung,577.0,Germany,Female,59.0,1.0,139973.65,1.0,0.0,1.0,114514.64,1.0
12225,15795895.0,Nwachinemelu,717.0,France,Female,48.0,1.0,0.0,2.0,1.0,1.0,175072.47,0.0
12226,15713578.0,Nucci,665.0,France,Female,39.0,8.0,0.0,2.0,1.0,1.0,82867.55,0.0
12227,15702919.0,P'eng,738.0,France,Female,34.0,1.0,0.0,2.0,1.0,1.0,180318.6,0.0
12228,15621063.0,Nickson,523.0,France,Male,42.0,7.0,113635.43,1.0,1.0,0.0,88728.47,1.0
12229,15642448.0,Ch'in,603.0,Spain,Male,40.0,5.0,0.0,1.0,1.0,0.0,49848.86,0.0
12230,15704771.0,Y?an,591.0,France,Female,32.0,8.0,0.0,2.0,1.0,1.0,59747.31,0.0
12231,15768137.0,Chukwufumnanya,586.0,Spain,Male,31.0,9.0,0.0,2.0,1.0,1.0,162501.83,1.0
12232,15574858.0,Hsueh,714.0,France,Male,44.0,1.0,0.0,2.0,1.0,1.0,179032.68,0.0
12233,15636024.0,Thompson,554.0,France,Female,45.0,1.0,0.0,1.0,1.0,0.0,146949.74,1.0
12234,15741643.0,K?,683.0,Spain,Male,39.0,1.0,0.0,2.0,1.0,0.0,65801.44,0.0
12235,15790594.0,Chidozie,669.0,France,Male,39.0,7.0,0.0,2.0,1.0,0.0,106977.8,0.0
12236,15783025.0,Brown,544.0,France,Female,30.0,8.0,0.0,2.0,1.0,1.0,76582.95,0.0
12237,15695819.0,Ch'iu,757.0,France,Female,27.0,0.0,0.0,2.0,1.0,1.0,51553.43,0.0
12238,15748068.0,Nnamutaezinwa,673.0,France,Female,41.0,1.0,0.0,2.0,1.0,1.0,105890.55,0.0
12239,15591150.0,Kornilova,628.0,Spain,Female,24.0,9.0,123845.36,1.0,1.0,0.0,176576.71,0.0
12240,15758035.0,Tung,589.0,Spain,Male,47.0,7.0,101126.66,1.0,1.0,1.0,121866.87,0.0
12241,15662232.0,Udegbunam,655.0,France,Male,37.0,1.0,0.0,2.0,0.0,1.0,69113.14,0.0
12242,15738018.0,Nnaife,696.0,France,Male,41.0,7.0,105969.42,1.0,1.0,1.0,158049.9,0.0
12243,15726556.0,Bess,569.0,France,Male,21.0,0.0,0.0,1.0,1.0,1.0,106969.98,0.0
12244,15765532.0,Fanucci,590.0,France,Female,46.0,4.0,133800.98,1.0,1.0,1.0,153605.75,0.0
12245,15630704.0,Ch'eng,584.0,France,Female,38.0,5.0,104405.54,1.0,1.0,0.0,102750.8,0.0
12246,15677062.0,Maclean,680.0,France,Female,39.0,4.0,98775.23,1.0,1.0,0.0,107964.36,0.0
12247,15656592.0,Ch'in,586.0,Germany,Female,29.0,8.0,102540.61,2.0,1.0,0.0,116748.14,0.0
12248,15804064.0,Onyeorulu,622.0,France,Female,36.0,8.0,0.0,2.0,1.0,0.0,49833.5,0.0
12249,15661036.0,Lu,651.0,France,Male,32.0,5.0,0.0,2.0,0.0,0.0,173425.68,0.0
12250,15783541.0,H?,594.0,Spain,Male,44.0,9.0,0.0,2.0,1.0,1.0,135077.01,0.0
12251,15675185.0,Wright,697.0,France,Female,32.0,4.0,94493.03,1.0,0.0,1.0,95894.64,0.0
12252,15806822.0,Chinomso,607.0,France,Female,45.0,8.0,136855.24,1.0,0.0,0.0,82709.8,1.0
12253,15588904.0,Okwudiliolisa,790.0,Spain,Male,28.0,8.0,0.0,2.0,1.0,1.0,24677.54,0.0
12254,15727299.0,Cremonesi,624.0,Spain,Female,37.0,5.0,0.0,2.0,1.0,1.0,126561.07,0.0
12255,15595883.0,Manna,549.0,France,Female,48.0,9.0,0.0,3.0,1.0,0.0,115700.2,1.0
